mode,stage,stage_path,edit_path,edit_reused_from,input_ssim,input_psnr,input_mse,input_l2,output_ssim,output_psnr,output_mse,output_l2,arcface_original_vs_stage,arcface_clean_edit_vs_stage_edit,arcface_original_vs_clean_edit,arcface_stage_vs_stage_edit
geometry_only_original,geometry_then_vae_reconstruction,/home/interns/Desktop/amit_code/targeted_experiments/geometry_family_attribution/image4_red_scarf/single_fft/geometry_only_original/geometry_then_vae_reconstruction.png,/home/interns/Desktop/amit_code/targeted_experiments/geometry_family_attribution/image4_red_scarf/single_fft/geometry_only_original/geometry_then_vae_reconstruction_edit.png,,0.83985835313797,30.924245521229903,0.0008083053398877382,0.028430711209671458,0.9482378363609314,34.607790618466645,0.0003461154119577259,0.01860417727172384,0.9394185543060303,0.9825210571289062,0.8755786418914795,0.8681561946868896
geometry_only_original,learned_combined,/home/interns/Desktop/amit_code/targeted_experiments/geometry_family_attribution/image4_red_scarf/single_fft/geometry_only_original/learned_combined.png,/home/interns/Desktop/amit_code/targeted_experiments/geometry_family_attribution/image4_red_scarf/single_fft/geometry_only_original/learned_combined_edit.png,,0.8399028778076172,30.92372139388488,0.0008084028959274292,0.028432426838513613,0.9485602378845215,34.61118086282796,0.0003458453284110874,0.0185969171749268,0.9400749206542969,0.9844993352890015,0.8755786418914795,0.8749562501907349
geometry_only_original,learned_delta_only,/home/interns/Desktop/amit_code/targeted_experiments/geometry_family_attribution/image4_red_scarf/single_fft/geometry_only_original/learned_delta_only.png,/home/interns/Desktop/amit_code/targeted_experiments/geometry_family_attribution/image4_red_scarf/single_fft/geometry_only_original/learned_delta_only_edit.png,,0.8401924967765808,30.935105990148553,0.0008062865235842764,0.0283951848661754,0.9491342902183533,34.69888240291725,0.0003389313642401248,0.01841008865378233,0.9418524503707886,0.9840707182884216,0.8755786418914795,0.8779171705245972
geometry_only_original,learned_geometry_on_original,/home/interns/Desktop/amit_code/targeted_experiments/geometry_family_attribution/image4_red_scarf/single_fft/geometry_only_original/learned_geometry_on_original.png,/home/interns/Desktop/amit_code/targeted_experiments/geometry_family_attribution/image4_red_scarf/single_fft/geometry_only_original/learned_geometry_on_original_edit.png,,0.9992265701293945,50.51305040581329,8.885767783795018e-06,0.0029809004988082073,0.990489661693573,44.17907563814402,3.8202557334443554e-05,0.00618082173618068,0.9994074106216431,0.9968433380126953,0.8755786418914795,0.8780650496482849
geometry_only_original,learned_geometry_on_reconstruction,/home/interns/Desktop/amit_code/targeted_experiments/geometry_family_attribution/image4_red_scarf/single_fft/geometry_only_original/learned_geometry_on_reconstruction.png,/home/interns/Desktop/amit_code/targeted_experiments/geometry_family_attribution/image4_red_scarf/single_fft/geometry_only_original/learned_geometry_on_reconstruction_edit.png,/home/interns/Desktop/amit_code/targeted_experiments/geometry_family_attribution/image4_red_scarf/single_fft/geometry_only_original/learned_combined_edit.png,0.8399028778076172,30.92372139388488,0.0008084028959274292,0.028432426838513613,0.9485602378845215,34.61118086282796,0.0003458453284110874,0.0185969171749268,0.9400749206542969,0.9844993352890015,0.8755786418914795,0.8749562501907349
geometry_only_original,vae_reconstruction,/home/interns/Desktop/amit_code/targeted_experiments/geometry_family_attribution/image4_red_scarf/single_fft/geometry_only_original/vae_reconstruction.png,/home/interns/Desktop/amit_code/targeted_experiments/geometry_family_attribution/image4_red_scarf/single_fft/geometry_only_original/vae_reconstruction_edit.png,/home/interns/Desktop/amit_code/targeted_experiments/geometry_family_attribution/image4_red_scarf/single_fft/geometry_only_original/learned_delta_only_edit.png,0.8401924967765808,30.935105990148553,0.0008062865235842764,0.0283951848661754,0.9491342902183533,34.69888240291725,0.0003389313642401248,0.01841008865378233,0.9418524503707886,0.9840707182884216,0.8755786418914795,0.8779171705245972
geometry_only_reconstruction,geometry_then_vae_reconstruction,/home/interns/Desktop/amit_code/targeted_experiments/geometry_family_attribution/image4_red_scarf/single_fft/geometry_only_reconstruction/geometry_then_vae_reconstruction.png,/home/interns/Desktop/amit_code/targeted_experiments/geometry_family_attribution/image4_red_scarf/single_fft/geometry_only_reconstruction/geometry_then_vae_reconstruction_edit.png,,0.8396759629249573,30.902358955879734,0.0008123891311697662,0.028502440793198153,0.9480314254760742,34.521163368816474,0.00035308857331983745,0.01879065122128122,0.9408574104309082,0.9818675518035889,0.8755786418914795,0.8760902881622314
geometry_only_reconstruction,learned_combined,/home/interns/Desktop/amit_code/targeted_experiments/geometry_family_attribution/image4_red_scarf/single_fft/geometry_only_reconstruction/learned_combined.png,/home/interns/Desktop/amit_code/targeted_experiments/geometry_family_attribution/image4_red_scarf/single_fft/geometry_only_reconstruction/learned_combined_edit.png,,0.8393507599830627,30.895143897668063,0.0008137398981489241,0.028526126588601618,0.9485049843788147,34.61263494861815,0.0003457295533735305,0.01859380416626814,0.9378929138183594,0.9831385016441345,0.8755786418914795,0.8745599389076233
geometry_only_reconstruction,learned_delta_only,/home/interns/Desktop/amit_code/targeted_experiments/geometry_family_attribution/image4_red_scarf/single_fft/geometry_only_reconstruction/learned_delta_only.png,/home/interns/Desktop/amit_code/targeted_experiments/geometry_family_attribution/image4_red_scarf/single_fft/geometry_only_reconstruction/learned_delta_only_edit.png,/home/interns/Desktop/amit_code/targeted_experiments/geometry_family_attribution/image4_red_scarf/single_fft/geometry_only_original/learned_delta_only_edit.png,0.8401924967765808,30.935105990148553,0.0008062865235842764,0.0283951848661754,0.9491342902183533,34.69888240291725,0.0003389313642401248,0.01841008865378233,0.9418524503707886,0.9840707182884216,0.8755786418914795,0.8779171705245972
geometry_only_reconstruction,learned_geometry_on_original,/home/interns/Desktop/amit_code/targeted_experiments/geometry_family_attribution/image4_red_scarf/single_fft/geometry_only_reconstruction/learned_geometry_on_original.png,/home/interns/Desktop/amit_code/targeted_experiments/geometry_family_attribution/image4_red_scarf/single_fft/geometry_only_reconstruction/learned_geometry_on_original_edit.png,,0.9990644454956055,48.750732031806415,1.3332966773305088e-05,0.0036514335230570867,0.9932592511177063,44.71590548643118,3.3760545193217695e-05,0.0058103825341553625,0.999272346496582,0.9975566267967224,0.8755786418914795,0.8809185028076172
geometry_only_reconstruction,learned_geometry_on_reconstruction,/home/interns/Desktop/amit_code/targeted_experiments/geometry_family_attribution/image4_red_scarf/single_fft/geometry_only_reconstruction/learned_geometry_on_reconstruction.png,/home/interns/Desktop/amit_code/targeted_experiments/geometry_family_attribution/image4_red_scarf/single_fft/geometry_only_reconstruction/learned_geometry_on_reconstruction_edit.png,/home/interns/Desktop/amit_code/targeted_experiments/geometry_family_attribution/image4_red_scarf/single_fft/geometry_only_reconstruction/learned_combined_edit.png,0.8393507599830627,30.895143897668063,0.0008137398981489241,0.028526126588601618,0.9485049843788147,34.61263494861815,0.0003457295533735305,0.01859380416626814,0.9378929138183594,0.9831385016441345,0.8755786418914795,0.8745599389076233
geometry_only_reconstruction,vae_reconstruction,/home/interns/Desktop/amit_code/targeted_experiments/geometry_family_attribution/image4_red_scarf/single_fft/geometry_only_reconstruction/vae_reconstruction.png,/home/interns/Desktop/amit_code/targeted_experiments/geometry_family_attribution/image4_red_scarf/single_fft/geometry_only_reconstruction/vae_reconstruction_edit.png,/home/interns/Desktop/amit_code/targeted_experiments/geometry_family_attribution/image4_red_scarf/single_fft/geometry_only_original/learned_delta_only_edit.png,0.8401924967765808,30.935105990148553,0.0008062865235842764,0.0283951848661754,0.9491342902183533,34.69888240291725,0.0003389313642401248,0.01841008865378233,0.9418524503707886,0.9840707182884216,0.8755786418914795,0.8779171705245972
baseline,neutral_geometry_on_original,/home/interns/Desktop/amit_code/targeted_experiments/geometry_family_attribution/image4_red_scarf/single_fft/neutral_geometry_on_original.png,/home/interns/Desktop/amit_code/targeted_experiments/geometry_family_attribution/image4_red_scarf/single_fft/neutral_geometry_on_original_edit.png,,0.998616635799408,51.56380115622957,6.976215445320122e-06,0.0026412526280763303,0.9914319515228271,45.09461738605231,3.0941278964746743e-05,0.005562488558617154,0.999721884727478,0.9970753192901611,0.8755786418914795,0.8725243806838989
baseline,neutral_geometry_on_reconstruction,/home/interns/Desktop/amit_code/targeted_experiments/geometry_family_attribution/image4_red_scarf/single_fft/neutral_geometry_on_reconstruction.png,/home/interns/Desktop/amit_code/targeted_experiments/geometry_family_attribution/image4_red_scarf/single_fft/neutral_geometry_on_reconstruction_edit.png,,0.8401911854743958,30.935094076135854,0.0008062887354753911,0.028395223814497238,0.9491757750511169,34.69186885533294,0.00033947915653698146,0.018424960150214206,0.9418435096740723,0.9838331937789917,0.8755786418914795,0.8771547675132751
baseline,vae_reconstruction,/home/interns/Desktop/amit_code/targeted_experiments/geometry_family_attribution/image4_red_scarf/single_fft/vae_reconstruction.png,/home/interns/Desktop/amit_code/targeted_experiments/geometry_family_attribution/image4_red_scarf/single_fft/vae_reconstruction_edit.png,/home/interns/Desktop/amit_code/targeted_experiments/geometry_family_attribution/image4_red_scarf/single_fft/geometry_only_original/learned_delta_only_edit.png,0.8401924967765808,30.935105990148553,0.0008062865235842764,0.0283951848661754,0.9491342902183533,34.69888240291725,0.0003389313642401248,0.01841008865378233,0.9418524503707886,0.9840707182884216,0.8755786418914795,0.8779171705245972
